track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
3HgCtavDit6OFW3wKvPouk,Ang Pag-Ibig Kong Ito,0,248733,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0u86zxpOqbgYaI3Q8o51no,Ligaw,31,210200,"['2kZThDGZcHl4klYYFk0v8n', '72VBk3SEsEFPF948CmkHT4']","['Moonstar88', 'Chito Miranda']",2,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3uzm24qSzzZvtJWCLcBqXA,Sa Langit,0,234266,2kZThDGZcHl4klYYFk0v8n,Moonstar88,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6q6XlPrBn5vkPhnC91BlGd,Goodbye - Acoustic,31,208065,51v81eaY4bPSzGTYjG9SlS,Juana,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
5rkRa4a1Qa1DEh0P7pe8uq,Pansinin Mo,16,183928,51v81eaY4bPSzGTYjG9SlS,Juana,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6TeWHBCZ6dGBoaBlIq9YFl,This Year,4,175229,51v81eaY4bPSzGTYjG9SlS,Juana,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
30LQGhfp9YOmEFzuNmNzLz,However Which Way,21,268093,1O5rl0K2M7NDlfgE9ChFfq,Introvoys,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2aGxp51RQtb7djdFm2Evsj,Di Na Ko Aasa Pa,29,280533,1O5rl0K2M7NDlfgE9ChFfq,Introvoys,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7Ha9taOiS5HKsWK8VLCS76,Next In Line,0,261642,3md8nxuNKjU6j2l4xE0UIh,Stagecrew,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4wNYE08R3kV8wkU0nRACz5,Bakit?,0,294066,1NOSCOKFdmNyek0IUT5R1G,Maldita,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
12qMGQ5k2lt49NtwA9isOp,Stay - Acoustic,36,236920,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3lhQaZmCbdGXKF2463Izp5,Ikot,31,252413,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1iYgBhZBnDgOVseo8HDjUV,Hari Ng Sablay,47,294013,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0SXASazFDcMabUee9uP9TL,Tulog Na,52,238283,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4NaDhmPWenF31ntxlRtRd8,Prom,41,225299,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1wcfiMrw0VgdanJ1B4dSPd,"Bakit, Pt. 2 (2014 Version)",42,292833,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
5LzCfzSK1MS46s0KAF4gM2,Jopay (2014 Version),53,268330,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7xKQ2qs0PfgIoxNM2B7sv9,Pink White Blue (2014 Version),24,289881,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7EW9dhoTzA2lXPLuTdMyst,Sa Dilim (Previously Unreleased),20,178704,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
26V3FYLSJeUO95eygOJP90,Synesthesia (bonus track),0,259066,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6HIN3ADaJiuavogItbRTQA,The Only Thing (Acoustic Version),12,213578,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1dwij1tsmBGa4AdKk1vmMJ,Mahiwaga,5,183275,70ljCILl0aVXitf3K39YvT,Join The Club,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6ZqNXNaJ7j9Wp6JDpGIgA8,Training,8,217590,13VRqzYJxIUpx67aASZADe,Soapdish,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6omgHVTlO6LolejTDaUmXn,Kung Nandito Ka Sana,18,235895,13VRqzYJxIUpx67aASZADe,Soapdish,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
35sJB994fhbchpJa03ydKi,Broken Sonnet,41,307057,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3WNBBvazrKeywGbFan4d7h,Kalesa,12,247146,6Ww3OMFzCaO33ulKh1LBFN,Hale,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7e0BPUfoWf9UYxn77QsQk9,Listen,34,238826,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7CXFYCIlHxDM7tHqbIZYKJ,Kapag Nawala Ka [Piano],4,275093,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,61,241029,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,51,216386,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2BiwTa6IhWHwSEyQVl3RhY,Alay,0,229880,6MXu7TWZnmykwkXiRJeUMh,Imago,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4K9bBDygJS2IVkI1Ex8g4j,Suntok Sa Buwan,0,230386,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4Vh0QKtJwLwsJfgCl9NW0Z,Leaving You,0,316013,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
205HKpXEVef87c2rDx4uJm,Cool Off,0,221253,1J9AYwtdzwZiVW1mGkQpp6,Session Road,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6xCj7W8PkDuTmwI0MBa0uF,Firewoman,25,224400,4uYSTU2ckuHB8nfBxURSBj,Hungry Young Poets,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7itFf6G2X8ShiqsAFqLrBn,Torpe,35,207706,4uYSTU2ckuHB8nfBxURSBj,Hungry Young Poets,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3lFROth00eIJfSq3niior4,Clear,4,275680,4uYSTU2ckuHB8nfBxURSBj,Hungry Young Poets,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
5KvuJRG2GAzfPbfcky2d6e,Ang Parokya,0,308026,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2YYKtQD8owXG8eff4ADtg2,Walking Distance (feat. Ashley Gosiengfiao),31,218840,"['2FvXtuMlYRrEkSF7kdAfFq', '4DWdVW78tmeOIWHqN4D2Yk']","['Smugglaz', 'Ashley Gosiengfiao']",2,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3xdU2uQdIJUkf1EOsELgeB,Cry in the Rain,33,258563,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7agZ3tkaEnD8nc8BHxafID,Pagsubok,46,211933,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4eSjdUXB2gMuzhjcpjAyl6,Kasalanan,42,244160,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3BCjLZT0kFsaNcyhuvoqQz,We Can Make It,14,272240,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0r9Zl1mfggzqJJMmpvwedf,Maabot Ka Lang,21,282987,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2KtXMvA7n3fq8CIRNIz8rr,Ang Puso,0,265666,4LB195dfAZEPq0wPLISILx,Paul Sapiera,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0iOSOe377F2X1VUJDxJh0X,Babaeng Sorbetes,20,227000,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0BHw78m3C1jDsoOyRStvy4,Laging Sa Iyo,13,207000,4VlABeMf02Y3Wxibet2iZ8,Orient Pearl,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0fA14N5JCC1JybvGroSxJC,Hitik Sa Bunga,39,237120,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1LpUBlG6yxTh1TLao1rXZa,"Ako'y Sa'yo, Ika'y Akin Lamang",36,303266,18YUfP2BHNemUkoyKBuH5p,I Axe,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2EoohJIq5ZHTmdAePd3Ta2,Laklak,30,246866,69HgA3Kh3H3zwqIBCC9Vbb,Teeth,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0GQjTATSapMJFHoKXiqprG,Anghel,45,218960,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7AN2sWLjmpo59O3vXXt72K,Tadhana,16,191173,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3EA29EPD2LUYXz3aw27NgS,Nasaan Ka,10,219533,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4at1uf9YVG2Y4NFc9HO74r,Kapag Nawala Ka,14,279280,5C4PRic5gr4H5zr2v6ni7z,Stonefree,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0QJVbwbMk5TG7m5rPRpniT,Bizarre Love Triangle,32,220666,4wdD4hOZM4Aj6Ud0YYr6w4,The Speaks,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6GxFDGIYAiM3NnvROWQbqH,Life's A Joke (Acoustic),6,240253,4wdD4hOZM4Aj6Ud0YYr6w4,The Speaks,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1qGCHnKPXdHaTp2A7dRUlz,Only the Good,5,320520,4wdD4hOZM4Aj6Ud0YYr6w4,The Speaks,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4Ucsu84FFCmsQYFAxKY3Mi,She Said...,4,250920,4wdD4hOZM4Aj6Ud0YYr6w4,The Speaks,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
78V9UDHfoXLYscgAmWIFqg,Choose,6,292773,4wdD4hOZM4Aj6Ud0YYr6w4,The Speaks,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2QCclKN3S3hWdq3emjWpQQ,24 Hours,41,239160,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0IcfBtS3auRsjxErGNr0Zi,BMD,34,252560,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2kRxJ3KAWNeTj0dCmk2SkF,Tara Na,27,300760,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1R7xyfnV6IgB6qSMZI0MMn,Laki Sa Layaw,0,217520,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0NxReqKeprxX2ifwNqXNXu,Damage,27,254973,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
59njPOHLwfeGf7V8EYne5t,Lupit,26,269066,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
40Q6wc4j5SkG8ft7hjuLCT,Still,24,226613,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2tkIWDMcGrbfu00E0D3Iyq,Sana,24,236680,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1I9IaAGSTPISOiT6zkv0s6,Alone,22,248933,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
50jx6GtcfXHpQUNuMnpzNq,Fade,23,265893,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0czX6lfqbKbXZX1uAK6bG6,Sweet Surrender,21,228466,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1STeFDcKMStc2BGa3J4IjM,Breathe,21,230120,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2EnLExotwpDCHh5lsVuwdU,Over Now,22,208866,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
33Q7pKQOtRykwxILLvs2OT,Now,21,273960,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0aXV2CwFTPNjXqeNhHr6aI,Back 2 U,25,282440,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7aWmdiK44GYNa4TaZOFSeO,Minsan,28,231106,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2SKHacZx97R2OwOCBikqJ1,Drift,20,265893,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
5xygkKMQl2sF5FZuYdJR74,Superstar,19,202000,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0WNKIIMBvrO2ZQK0dxsESo,Ala-ala,20,264240,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7LPdZGZ4HNAusuXdrq3eGY,Please Naman,19,206760,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1uFn0uyUB1PparQ2Mvvh4X,There Was You,22,287946,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1GXwy3iu7ulPnEKG2A5IsU,One,19,281240,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2SgNagIVXRdVeZIFUHGB1N,Quicksand,19,305813,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1t6tOyEJRnPMy0OoKprLQH,Babe,19,250986,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6MIxvA4QEOKdUXDcGsjbvq,Over - Live,19,262973,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6s97fltVQXax4ZFkZJdGdP,Ulan,53,309066,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6IMPu2N7NIMO0qT9ekbZ7L,Hump Ahead,23,207160,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6jrqrTzWaGUD5EP6y1fqBN,Here For You,22,214173,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
62OJVx817GUxEmmqJzfit9,Never Leave,22,203986,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4I0vz8IVm4WudZ73DUEgQa,Sky,23,222026,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1oX1vI4QAOwwTYx50PiCGk,"Love Me Now, Hate Me Soon",22,241653,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4w7AyBnJXm5JU7tvc3j48l,When I'm With You,21,202346,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3FSbMTlIy3C7NI3ZXMQkYZ,Basta Ako,19,189120,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3BQvqRAn3yPxctysD5wDbv,Bola,15,163946,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0TPsEkC5JfxE89ojzaYylh,Image Lang Yon,14,181626,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2HzT4nzstul8LxlQiWCKrb,Good by Sunday,15,225773,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1SbC7qjigxEOcqr6u1pLNq,Kontrabida,13,131666,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4RLav9jWZ1824xtkq9ssMW,Lunod,13,256399,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
1tXMYQbtMxHDieAISCjR4b,Pangako,13,217000,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4h1my2JK7jU1MmZknKEFPZ,Sampayan At Plantsa,12,244066,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7CpM38OfBQBgNZ1X1RBKb1,Sumabay Ka Lang,13,203933,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2Dpd7DFOgmZqSqBJQ1IqKC,Wag Kang Mawawala,12,193733,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4bsLC5XwI7PI5R5apqxuoW,Huwag Na,12,249000,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
4MOoGUqF4Ico7VlASYtoPm,Alapaap,23,335680,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2OKRe2uMsZgQK5inFAvG9I,Noon At Ngayon,13,237560,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
60XzQa3DUqjGCKNFNJ5tGB,Kasalanan (feat. Gloc 9),46,325680,"['3nZa8vRD64ueq3d0JNYTsl', '7HJDRQAfEcFiARVehhM6qD']","['6cyclemind', 'Gloc 9']",2,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2o7WTL8Z7UEivG1FootNI9,Pangarap,19,268213,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3oKh5c1qDhYHgHPpy7201w,If Only,13,242160,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
6mnsLs1MZEHj58UTfqOinM,Mahiwagang Pag-ibig,15,203413,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0orD7SPcHwehM67Rk2Y7ES,Sagot Kita,12,242053,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
2CFRmioCpEHE3HSK8cDkU7,Sa Langit,14,261426,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3awM4YJ6oUpfx4DmKBZW6b,Dream,12,209413,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
46ICnaJL3DS2lFCZefim3X,Kung Wala Na Nga,21,226733,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
7osHEigtoVVIGYj50LR39r,Walang Iwanan,16,217026,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
73YOwmG4v4JOH31roTrohF,SI Lola Ipay - Filler,0,12893,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
0yhUf3lxbyxONzmwm6N2kS,Fiesta,9,240666,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3yyrfvLGydwH6xdwyRWrKe,Magsasaya,27,290333,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
5rG74Y9UpxZjP5qyU58Hj4,Mag-usap,9,269866,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
015e6zzr8i5dQEYxM1OLCi,Hula Ni Juan,9,169360,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3AKoBujwvY5WmHQNrSybXg,Aaminin,35,260120,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
3NqqCghkNcXQtllKiAs7pR,Pwede,11,227880,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
755EiLrw3Sm3SYoYJtHnzS,Probinsya,10,342520,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative 
