track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
3G93FPNLq6WAuUYMzzHhnd,Luha,65kpH75MFCBJhLy7qvVl6A,Aegis,4XxPSJzYOgLTyv6EWV77Pa,214047,2002-10-21,46,0.403,0.58,9,-6.503,1,0.0308,0.126,0.0,0.119,0.32,134.852,3G93FPNLq6WAuUYMzzHhnd,3G93FPNLq6WAuUYMzzHhnd
3G4Kw7ucqfWQapuKgI6Sta,"Tulak ng bibig, Kabig ng dibdib",65QcnpMJFv1yogXwoOe97v,Cinderella,5maiiPyD9dUefUzhZN3YQx,185013,2008,0,0.472,0.361,2,-8.745,1,0.0262,0.886,4.29e-06,0.0844,0.327,75.605,3G4Kw7ucqfWQapuKgI6Sta,3G4Kw7ucqfWQapuKgI6Sta
40i3YeboK4YOukHMLpWBVV,Balatkayo,05DLUPjBx977OUGtqhR5Sf,Anthony Castelo,29A6dnNhMdT07SkfpJnSr9,196853,2009-02-04,0,0.327,0.279,5,-15.539,1,0.0393,0.845,0.0172,0.397,0.4,146.966,40i3YeboK4YOukHMLpWBVV,40i3YeboK4YOukHMLpWBVV
1HANPtEBOBqG5Z8lC94dhT,Panaginip,4sEykiNSzZbkFkNXTb1bVd,Hotdog,5CDcZaGpQbnVXDeRvHwQ97,210826,1989-10-15,0,0.377,0.115,7,-20.196,0,0.0366,0.799,0.000407,0.107,0.112,71.837,1HANPtEBOBqG5Z8lC94dhT,1HANPtEBOBqG5Z8lC94dhT
0IAzBZOuC41PMTuaXy0WAe,Kastilyong Buhangin,2ctUvNSyw4TfFtQMkBYiKZ,Basil Valdez,64LWtG79SfT0RjShy6I2K5,239680,2008-09-24,0,0.284,0.408,5,-9.999,1,0.0303,0.447,0.00013,0.156,0.326,144.009,0IAzBZOuC41PMTuaXy0WAe,0IAzBZOuC41PMTuaXy0WAe
2dsbNburWydWxMpBXT5i37,Gising Na Kaibigan,5pbdyhkEpMobD6Fs6h729Q,Asin,0Ygw8WhKr4ldBXR5kIYbyh,213253,1994-10-15,0,0.378,0.184,11,-17.88,1,0.0313,0.732,2.37e-05,0.21,0.214,143.147,2dsbNburWydWxMpBXT5i37,2dsbNburWydWxMpBXT5i37
0b3yJMLMWEzm1sDAe3Ym2h,Nag-iisang Ikaw,3epr0J9hOWkk57Fs08hwPf,LOUIE HEREDIA,5bhBrRthUHsEA4nO8OZ3QE,238280,2005-09-15,0,0.537,0.635,10,-10.148,1,0.0323,0.0923,0.0,0.162,0.345,144.103,0b3yJMLMWEzm1sDAe3Ym2h,0b3yJMLMWEzm1sDAe3Ym2h
1J8zl48DmwesarxM6jPcTG,Halik,65kpH75MFCBJhLy7qvVl6A,Aegis,4XxPSJzYOgLTyv6EWV77Pa,217913,2002-10-21,47,0.431,0.604,2,-5.797,1,0.0464,0.528,0.0,0.0755,0.345,139.438,1J8zl48DmwesarxM6jPcTG,1J8zl48DmwesarxM6jPcTG
0d1Xo7PaAnQ0raxAYm0bEm,Alaala,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1RjVgtXi6Qngja8mnZpbPt,239333,2009-02-04,0,0.572,0.0748,8,-19.551,0,0.0386,0.907,0.00944,0.173,0.288,122.508,0d1Xo7PaAnQ0raxAYm0bEm,0d1Xo7PaAnQ0raxAYm0bEm
1QVWRQ0BO4G1B4DgFjrACF,Mamang Sorbetero,20gOeXI8NLUKdSr9Z4YeD6,Celeste Legaspi,2KBHVVEv5kMMf6DQxU7FrG,190666,1992,38,0.609,0.598,8,-10.444,1,0.0503,0.56,0.0,0.0382,0.936,115.804,1QVWRQ0BO4G1B4DgFjrACF,1QVWRQ0BO4G1B4DgFjrACF
1s4r5fwkBFuFDeUdR1umx7,Bongga Ka Day,4sEykiNSzZbkFkNXTb1bVd,Hotdog,4YHeIyLIYt18RRo97uhpAl,217133,2005,38,0.658,0.766,1,-6.541,1,0.184,0.0103,0.729,0.121,0.605,141.519,1s4r5fwkBFuFDeUdR1umx7,1s4r5fwkBFuFDeUdR1umx7
0iP17V3bPtMA2C5qN58ePA,Isang Linggong Pag-Ibig,4Cv7ZBrxBTEHfZIKD7oSLv,Imelda Papin,30HwoOcXpsQGHAuHZ0rDen,262333,1992-10-05,40,0.602,0.445,4,-10.011,0,0.0284,0.456,0.0,0.114,0.251,98.753,0iP17V3bPtMA2C5qN58ePA,0iP17V3bPtMA2C5qN58ePA
4cOP991hDRRWjXUnv9B6a2,Bakit ako mahihiya,1RGsG5moNSsTiOUOvJ2F0J,Didith Reyes,422mnu2ivYR53Vq2y5ro9r,182386,2009-02-04,0,0.311,0.41,0,-7.824,1,0.0259,0.302,1.64e-05,0.109,0.281,97.8,4cOP991hDRRWjXUnv9B6a2,4cOP991hDRRWjXUnv9B6a2
4Ms8hlZOhlLrpnTlwJTdKe,Kay Ganda ng ating Musika,4u6tIl0ae3m9HUtUubJsa6,Hajji Alejandro,4nFyEWIa5hbrQphFNWtNJA,224226,2009-10-06,0,0.416,0.726,2,-6.87,1,0.0347,0.418,0.0,0.193,0.493,87.062,4Ms8hlZOhlLrpnTlwJTdKe,4Ms8hlZOhlLrpnTlwJTdKe
1VEAEQAoG8ZBMufOZysr8c,Baleleng,6hxEKvrVdRiqItn4znxQEy,MAX SURBAN,6kZ049XLtrt5FWETMkpzQq,212546,2010-06-12,0,0.499,0.228,5,-9.957,1,0.0305,0.881,0.0644,0.216,0.316,112.849,1VEAEQAoG8ZBMufOZysr8c,1VEAEQAoG8ZBMufOZysr8c
0Wz79zsbyA3ln6gxNSo5XU,Paano pa kita malilimutan,4cJxia2eUxOlkRG8LC19PB,Yolly Samson,784lJooFPGHyV0eEzQHiq1,197120,2009-02-13,0,0.431,0.28,7,-8.548,1,0.0306,0.787,0.0,0.0954,0.325,135.435,0Wz79zsbyA3ln6gxNSo5XU,0Wz79zsbyA3ln6gxNSo5XU
1ZI5MRPq5vlyacNg4VNa5y,Kay Sarap,4BscBE6XCuJCR1ceYuqELH,The Boss,6rZztQJnLvE68d0hlYHJdZ,237000,2002-01-06,0,0.539,0.674,7,-13.02,1,0.0346,0.0279,3.69e-05,0.346,0.886,90.109,1ZI5MRPq5vlyacNg4VNa5y,1ZI5MRPq5vlyacNg4VNa5y
2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,26bcq2nyj5GB7uRr558iQg,Survivor,3t3BbpFJiGcXl4jI5CRLLA,245640,1985,75,0.817,0.599,0,-9.249,0,0.0328,0.132,0.000311,0.0873,0.548,108.873,2KH16WveTQWT6KOG9Rg6e2,2KH16WveTQWT6KOG9Rg6e2
0JT56RLjLgdoYEXrzrA0HF,Hindi Na Makita,6pDuGjuSE4u0kROrgxgUoJ,WilaBaliW,2s3PWAQteDZERkxfEjGH8q,189692,2017-11-01,0,0.555,0.97,5,-3.421,1,0.138,0.00109,7.81e-06,0.114,0.726,130.104,0JT56RLjLgdoYEXrzrA0HF,0JT56RLjLgdoYEXrzrA0HF
5tYWWteF5eXeP1Gn0bfDIt,Matador,6pDuGjuSE4u0kROrgxgUoJ,WilaBaliW,66Ip9gYzBUWFrOL95qXHFe,254253,2010-10-10,25,0.365,0.866,5,-4.433,0,0.0789,0.00049,0.0,0.113,0.664,96.942,5tYWWteF5eXeP1Gn0bfDIt,5tYWWteF5eXeP1Gn0bfDIt
3303g3HCnHCstlGeafKbZL,10x Karma,5YsndgekQun1kkoLbLtnaj,Cheese,3NCs3oxOhcqLwIgoz7jDbE,330840,1999-08-13,26,0.363,0.911,11,-10.469,0,0.088,0.0442,0.00312,0.123,0.173,120.755,3303g3HCnHCstlGeafKbZL,3303g3HCnHCstlGeafKbZL
6rmDDwBFG3ewcpxzUqVnbz,Steve,5YsndgekQun1kkoLbLtnaj,Cheese,57HjQiKphRvshgRDsdRh96,203813,2005,24,0.274,0.975,9,-3.366,1,0.124,0.000149,0.0,0.13,0.345,135.268,6rmDDwBFG3ewcpxzUqVnbz,6rmDDwBFG3ewcpxzUqVnbz
02U4TjJzsVxepT9fPxT5EL,Pillars,5PcWgVyRZsrWyu30byRv13,Dying Manifesto,7frYVLXJsN7QWJrxEMe1xR,260637,2018-02-28,2,0.214,0.977,11,-1.285,0,0.22,0.00014,0.0,0.314,0.278,148.971,02U4TjJzsVxepT9fPxT5EL,02U4TjJzsVxepT9fPxT5EL
6yVEMWGt8EjnIWmEul8cFN,Leatherneck,5PcWgVyRZsrWyu30byRv13,Dying Manifesto,7frYVLXJsN7QWJrxEMe1xR,243605,2018-02-28,2,0.42,0.95,11,-1.469,1,0.185,0.000198,0.0,0.354,0.499,170.149,6yVEMWGt8EjnIWmEul8cFN,6yVEMWGt8EjnIWmEul8cFN
4hYGdj1hYLBRfUmWPdwosL,Duelo,7F9tLNLBhpF8CBucAx4RIH,Valley of Chrome,0pR7FK4kwx3D1GsJoWW2Yl,290973,2012-03-20,11,0.265,0.973,9,-3.315,1,0.22,0.000223,9.39e-06,0.341,0.536,168.341,4hYGdj1hYLBRfUmWPdwosL,4hYGdj1hYLBRfUmWPdwosL
4b7ctd0dQR6AbCoDA9Wjc2,Maskara,7F9tLNLBhpF8CBucAx4RIH,Valley of Chrome,24juX6dt2s5WRhzcjmwMyY,273484,2017-03-01,0,0.492,0.993,1,-3.141,0,0.113,0.00267,3.41e-05,0.205,0.187,150.047,4b7ctd0dQR6AbCoDA9Wjc2,4b7ctd0dQR6AbCoDA9Wjc2
0lCADUdaMcrk9IbP5SaOB8,Langit,50ifAXDdkDGG0RTON2If8K,Slapshock,1hcPjsfFHXCAxJXjj7hv9N,294693,2010,44,0.588,0.889,0,-5.967,0,0.0386,0.000306,4.04e-06,0.131,0.618,139.949,0lCADUdaMcrk9IbP5SaOB8,0lCADUdaMcrk9IbP5SaOB8
4qzw6Hhj8KoukmFt7dZsee,Misterio,50ifAXDdkDGG0RTON2If8K,Slapshock,314nHvDcbj9vaxq4gaq1iy,242221,2004,40,0.283,0.946,8,-4.947,1,0.0797,0.00151,0.0,0.254,0.567,169.931,4qzw6Hhj8KoukmFt7dZsee,4qzw6Hhj8KoukmFt7dZsee
789M6zcmSUBpzc2WiQa5Xm,Raspberry: Girl,1WUdtysXvz9qXuD6toSJqA,Chicosci,58nMvXWUAPCMM6FERpRvlv,212813,2012-01-01,0,0.264,0.875,0,-4.468,1,0.152,0.000734,0.00999,0.571,0.585,124.905,789M6zcmSUBpzc2WiQa5Xm,789M6zcmSUBpzc2WiQa5Xm
4wVTx0laF7WSMZrvByjUzP,Silakbo,1dl28q3yWnn55i0so6UsQi,Untold Mindoro,74aoYfP9AJjcHkwTzbH0lD,286997,2017-12-01,0,0.306,0.917,0,-1.455,1,0.0536,9.03e-05,0.547,0.505,0.426,159.846,4wVTx0laF7WSMZrvByjUzP,4wVTx0laF7WSMZrvByjUzP
7aMnSh8r7vHd1dybfkJ5ZN,Ang Paghihintay,1dl28q3yWnn55i0so6UsQi,Untold Mindoro,3Bl3p6nHeMSGUt96b2srO3,370000,2016-04-29,0,0.543,0.859,5,-3.406,1,0.0522,0.000637,0.148,0.303,0.422,127.028,7aMnSh8r7vHd1dybfkJ5ZN,7aMnSh8r7vHd1dybfkJ5ZN
7BItVYJ52ErH7D63f2L4Qs,Sakim,7CHvcCypSJohhzxC8MRzjo,Baganxa,7apDTSXrNth1GQOBRlyfK1,241606,2016-10-17,0,0.336,0.977,7,-4.183,1,0.293,0.00146,0.00391,0.284,0.441,159.822,7BItVYJ52ErH7D63f2L4Qs,7BItVYJ52ErH7D63f2L4Qs
5Kt2osTxJUy00IMHYMW5Nf,Ametsis (Bring Down the System),7CHvcCypSJohhzxC8MRzjo,Baganxa,7KCbFviuxrhlK2XZLnBiMY,196231,2017-12-04,0,0.706,0.939,6,-5.375,0,0.0529,0.000157,0.0174,0.0969,0.613,114.998,5Kt2osTxJUy00IMHYMW5Nf,5Kt2osTxJUy00IMHYMW5Nf
59hsK8NpQaFgNxAXveSPq2,Attijude (Asal Hudas),7CHvcCypSJohhzxC8MRzjo,Baganxa,7higwIqSba4AJ6YM96HDOh,209293,2017-03-31,0,0.632,0.981,6,-4.061,1,0.22,0.0025,0.000676,0.286,0.381,117.011,59hsK8NpQaFgNxAXveSPq2,59hsK8NpQaFgNxAXveSPq2
3YyVGQrK82iqGR2A9cwbUa,Labahita,5HzZ3hSnbHxrFzIYVgFqI5,Shotgun Combo,7q4J1uMUaIbkEE4IRVtUW8,250218,2018-02-08,0,0.577,0.983,2,-0.856,0,0.158,0.34,0.0,0.482,0.654,94.0,3YyVGQrK82iqGR2A9cwbUa,3YyVGQrK82iqGR2A9cwbUa
2S1eGv5DODbG0q94MdK2qu,Laklak,7HJDRQAfEcFiARVehhM6qD,Gloc 9,4OS6H3C1zimI6QPXA9MXvG,193173,2003-09-01,37,0.668,0.824,9,-1.622,1,0.038,0.0458,0.0,0.083,0.575,123.979,2S1eGv5DODbG0q94MdK2qu,2S1eGv5DODbG0q94MdK2qu
01DFjwPmuWMORlAtRBeGRo,Perpekto,1YuD4C76P0aCRNMLFzP0RS,Dong Abay,3CgoOsf7gu4twZEL0AGNas,291880,2006-05-05,41,0.671,0.34,4,-14.194,1,0.0304,0.711,3.58e-06,0.0924,0.271,98.087,01DFjwPmuWMORlAtRBeGRo,01DFjwPmuWMORlAtRBeGRo
2LrDw2MADTq1SfRvDOXAZg,Mateo Singko,1YuD4C76P0aCRNMLFzP0RS,Dong Abay,3CgoOsf7gu4twZEL0AGNas,229680,2006-05-05,33,0.614,0.294,7,-14.025,1,0.0267,0.864,9.94e-06,0.111,0.346,80.004,2LrDw2MADTq1SfRvDOXAZg,2LrDw2MADTq1SfRvDOXAZg
37TI899365xTwsfdDJ3hyF,Itim,7D1TfHiKf4H44SqVnsTDWr,Kampon,3BFvAf5CPZ337ntrrY6vRS,270127,2017-12-11,5,0.339,0.982,1,-4.78,1,0.0747,9.68e-06,0.00517,0.0819,0.224,100.059,37TI899365xTwsfdDJ3hyF,37TI899365xTwsfdDJ3hyF
18RRqxlvBBZCmZuHD3ROXN,Titser's Enemi No. 1,6vPwokQ1bxSEodC2vPHsAu,Giniling Festival,6f0gWSWpcBJulZbvuHKisA,193680,2007-12-04,0,0.306,0.873,1,-6.353,1,0.0512,0.0022,5.95e-06,0.243,0.391,95.543,18RRqxlvBBZCmZuHD3ROXN,18RRqxlvBBZCmZuHD3ROXN
2jCp3TPS9nsP8X6XLAY0wt,Pulso,4whOHnQ9aNkvUQ7vHPPuLq,Salamin,22CqCuupXvAKpuDhgqEr7K,284737,2006-11-01,16,0.338,0.525,0,-10.645,1,0.0295,0.0266,7.16e-05,0.132,0.252,120.938,2jCp3TPS9nsP8X6XLAY0wt,2jCp3TPS9nsP8X6XLAY0wt
3JfqCIXHcJfRXJsoELdPfo,Tila,1f0MZQYi7F5xCNYp1qChwR,General Luna,0exiqg1Zpu8QjM25y4Qi26,201200,2011-07-11,12,0.669,0.754,2,-4.06,1,0.028,0.0516,3.01e-06,0.0977,0.442,115.065,3JfqCIXHcJfRXJsoELdPfo,3JfqCIXHcJfRXJsoELdPfo
0sCevY46W9XrGX4F85YNGp,Picture Picture,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,5W8915sY0hhnp2mzP2g7g8,242440,2010-01-01,0,0.665,0.72,2,-4.656,1,0.0297,0.0147,2.56e-06,0.37,0.591,128.594,0sCevY46W9XrGX4F85YNGp,0sCevY46W9XrGX4F85YNGp
0xFJPlTxpa9YmWQPs3ptkh,Sa Silid Ng Pagninilay,0aHGItwF0K6RS2QHr0fqzs,Bloodshedd,5yQs1YzDY0Nh4SBtjVA5GH,456327,2017-03-21,5,0.489,0.884,6,-5.277,1,0.122,0.00141,0.0329,0.142,0.0873,134.923,0xFJPlTxpa9YmWQPs3ptkh,0xFJPlTxpa9YmWQPs3ptkh
4BjWqraQptquPuYODcztc2,Realm Of The Wicked,1dE53SbC2nXJNQ6oGeyuNF,Badburn,4R1ahMpRZxJ79AwAOPDHOu,179186,2002-07-06,0,0.5,0.976,6,-6.008,0,0.179,0.232,0.00508,0.448,0.398,111.586,4BjWqraQptquPuYODcztc2,4BjWqraQptquPuYODcztc2
5QwANlHdCRCPoXiUoyCifG,Deathstar Diorama,56Kqy2TIRXOQoR1gmNZzRS,April Morning Skies,1yNY5cESK8NtGMzDA3FP46,291133,2017-03-21,9,0.203,0.95,10,-3.568,1,0.115,0.00236,0.0,0.371,0.145,94.175,5QwANlHdCRCPoXiUoyCifG,5QwANlHdCRCPoXiUoyCifG
3V1d9JcW8JXtWZSzMZx5q8,Breathe,5AwOtKmWIklp5sBjK8NZwn,Faspitch,7ea15LcPIWPJUYgsxaTWyv,334920,2006-06-09,26,0.282,0.918,8,-5.653,1,0.166,0.00264,1.92e-06,0.47,0.427,142.402,3V1d9JcW8JXtWZSzMZx5q8,3V1d9JcW8JXtWZSzMZx5q8
63eu7m8pLyLdTsAeC0RV9Z,Sabihin Mo,4Va5CmJvoVqvd3y5bac1eT,Hemp Republic,3dNRbqOAvefT7xYFDYxMkG,261172,2011-09-23,33,0.688,0.677,4,-5.843,1,0.0265,0.352,4.29e-06,0.31,0.816,99.122,63eu7m8pLyLdTsAeC0RV9Z,63eu7m8pLyLdTsAeC0RV9Z
5iRAyksLtxqQIuoV9PQRU5,Superproxy 2K6 (feat. Ely Buendia),1ayiGn4MLc427PozR13p1y,FrancisM,7tfDmiKEApFiZmT5MzIN1o,336826,2005-11-15,35,0.531,0.92,10,-3.928,0,0.111,0.0285,0.0,0.0248,0.76,130.685,5iRAyksLtxqQIuoV9PQRU5,5iRAyksLtxqQIuoV9PQRU5
3VX5dl6xNg6S7keexq5ioT,Cold Summer Nights,1ayiGn4MLc427PozR13p1y,FrancisM,1XqiSs5j7RV7kYVPhZCRmX,265706,2009,23,0.652,0.414,6,-13.02,0,0.0514,0.199,0.0,0.102,0.652,166.2,3VX5dl6xNg6S7keexq5ioT,3VX5dl6xNg6S7keexq5ioT
5lP1eG5T2oYTZURyepAXUj,Venus,2MO5VhcIz5W5NVsk6pLZAR,Even,0RFCRf18WhzG12GrHOqBiF,257514,2016-06-01,15,0.421,0.97,0,-4.058,1,0.435,0.00024,0.00125,0.0506,0.341,167.083,5lP1eG5T2oYTZURyepAXUj,5lP1eG5T2oYTZURyepAXUj
6ZikKLQPpP7IYWdMiO3vLp,Tala,2MO5VhcIz5W5NVsk6pLZAR,Even,0RFCRf18WhzG12GrHOqBiF,259601,2016-06-01,14,0.385,0.963,0,-4.006,1,0.239,0.000467,0.00012,0.322,0.202,162.992,6ZikKLQPpP7IYWdMiO3vLp,6ZikKLQPpP7IYWdMiO3vLp
507vwyWzMOqUzNqNevZM1w,Luna,2MO5VhcIz5W5NVsk6pLZAR,Even,0RFCRf18WhzG12GrHOqBiF,259350,2016-06-01,14,0.495,0.896,4,-4.955,0,0.114,0.0157,9.37e-05,0.172,0.146,99.989,507vwyWzMOqUzNqNevZM1w,507vwyWzMOqUzNqNevZM1w
0PbC9nel95ORBLxPyeElp0,Astra,2MO5VhcIz5W5NVsk6pLZAR,Even,0RFCRf18WhzG12GrHOqBiF,233777,2016-06-01,10,0.582,0.913,4,-5.361,0,0.0538,0.0133,0.486,0.354,0.525,135.027,0PbC9nel95ORBLxPyeElp0,0PbC9nel95ORBLxPyeElp0
55WCB3X4HTuAvcaK1LGPAp,Onyx,3eNUYxDeB6hrEdWdqURhnW,Saydie,30ShJkQAWXYoUygWTXPIvT,251199,2015-04-24,0,0.52,0.938,1,-3.993,0,0.0615,0.017,0.00721,0.0955,0.099,150.061,55WCB3X4HTuAvcaK1LGPAp,55WCB3X4HTuAvcaK1LGPAp
3sgvx9p4PNUgtOiYN3Tw6e,Heather's Prayer,3eNUYxDeB6hrEdWdqURhnW,Saydie,30ShJkQAWXYoUygWTXPIvT,168729,2015-04-24,0,0.446,0.921,1,-3.322,0,0.0472,1.17e-05,0.0384,0.0635,0.568,185.165,3sgvx9p4PNUgtOiYN3Tw6e,3sgvx9p4PNUgtOiYN3Tw6e
0OmE6VF0vnAIHDunnx1Gyd,"Humanap Ka Ng Panget (Yes, the adrew e. song… may angal ka?)",6SLGDrRhiZkj8E10RIC6QK,The Radioactive Sago Project,6Y9tQSi8sf9nDFd13XTSjO,254746,2002-01-06,0,0.582,0.385,0,-11.987,1,0.251,0.0922,0.0,0.208,0.559,97.93,0OmE6VF0vnAIHDunnx1Gyd,0OmE6VF0vnAIHDunnx1Gyd
3kyxfj9FefnGTLIj4Ntgsy,Barrio,1wQoR9R3UHml0msTG3a0EK,Powerspoonz,68dlY0hHW77jsyszu3wANY,240115,2017-08-25,22,0.71,0.664,1,-6.579,1,0.0353,0.0202,0.00171,0.0852,0.825,97.081,3kyxfj9FefnGTLIj4Ntgsy,3kyxfj9FefnGTLIj4Ntgsy
2KAujKDTz13dkeeKBIS1Ap,Serendipity,1wQoR9R3UHml0msTG3a0EK,Powerspoonz,68dlY0hHW77jsyszu3wANY,248589,2017-08-25,20,0.624,0.641,8,-7.571,0,0.0733,0.215,9.88e-05,0.162,0.617,153.323,2KAujKDTz13dkeeKBIS1Ap,2KAujKDTz13dkeeKBIS1Ap
47GX8IzZx4uQiMrESLJzWM,Gabi Ng Lagim,4xc7O7dV03nR7GglKnxjN7,The Chongkeys,3BObzfsFlyptidOOiKQnGp,152560,2017-10-27,31,0.458,0.848,0,-7.979,1,0.0927,0.0381,9.44e-06,0.0677,0.76,136.636,47GX8IzZx4uQiMrESLJzWM,47GX8IzZx4uQiMrESLJzWM
1MNzjuBOKmYlcpy85Zl7Uh,Diksyonaryo,4xc7O7dV03nR7GglKnxjN7,The Chongkeys,3BObzfsFlyptidOOiKQnGp,177586,2017-10-27,32,0.558,0.788,7,-8.334,1,0.0546,0.594,0.0,0.732,0.932,130.864,1MNzjuBOKmYlcpy85Zl7Uh,1MNzjuBOKmYlcpy85Zl7Uh
5EvATrTB45icu1bLP5SQA5,Zion,4xc7O7dV03nR7GglKnxjN7,The Chongkeys,3BObzfsFlyptidOOiKQnGp,159840,2017-10-27,15,0.409,0.864,0,-8.839,1,0.0594,0.0297,0.0,0.0756,0.583,138.496,5EvATrTB45icu1bLP5SQA5,5EvATrTB45icu1bLP5SQA5
4NncSKvetn1DThRCAKXAgg,Huli,4VWjJCzXB0MxrfQhW6NdiN,Maryzark,5K2BPHNpUGHieRHgWuX2rG,308507,2017-07-07,22,0.404,0.761,0,-7.653,1,0.0466,0.00137,0.000201,0.125,0.171,145.631,4NncSKvetn1DThRCAKXAgg,4NncSKvetn1DThRCAKXAgg
0GuzMDriQwCHnuLuzfeH1E,Paperskin,2e1o7lyO5LhKPzvwt2dj3r,Jejaview,3MxCoYVVF9re4ZGixuyEbr,294626,2012-07-07,27,0.567,0.867,2,-4.229,0,0.0368,0.00213,0.000433,0.0865,0.23,129.951,0GuzMDriQwCHnuLuzfeH1E,0GuzMDriQwCHnuLuzfeH1E
5cOMS25SdjRPVr4tY9Alse,Summer TwentyEleven,2e1o7lyO5LhKPzvwt2dj3r,Jejaview,3MxCoYVVF9re4ZGixuyEbr,341122,2012-07-07,21,0.495,0.867,2,-2.943,1,0.0444,0.00346,0.0,0.487,0.301,130.008,5cOMS25SdjRPVr4tY9Alse,5cOMS25SdjRPVr4tY9Alse
446K42METC60yDWBBeNtET,Fedup,54ZyeFbgoie4j5nKQtLe9u,Talata,7I2TFN8OP4itbg3Kd3WZx2,233506,2016-04-08,20,0.346,0.929,6,-6.285,0,0.0934,7.81e-05,0.00329,0.122,0.411,168.044,446K42METC60yDWBBeNtET,446K42METC60yDWBBeNtET
4Izx9bfbNfxV0NBw59vyeH,Caution To The Wind,0eTKeqi9ekgs7UMs8ZGNkm,Gabby Alipe,1HMqYwXRLgA7g6tPs8OiOL,235984,2017-08-04,18,0.398,0.779,4,-4.348,0,0.047,0.00519,3.53e-05,0.323,0.463,148.405,4Izx9bfbNfxV0NBw59vyeH,4Izx9bfbNfxV0NBw59vyeH
5SrFTeIgJ0Al7PT9A7VqUU,Everybody Wants You,0IC8vL9IoFY951iD31Au4A,Save Me Hollywood,73y8GU9eA5uHMYpwjV8gYE,184320,2015-04-16,15,0.59,0.874,9,-3.367,1,0.0442,8.18e-05,8.24e-06,0.0624,0.371,125.026,5SrFTeIgJ0Al7PT9A7VqUU,5SrFTeIgJ0Al7PT9A7VqUU
5qC62DTxgPxp587usDYmQT,Happier This Way,0IC8vL9IoFY951iD31Au4A,Save Me Hollywood,3LHV9EmkDdXsBF6r5FBzXy,243644,2013-06-13,18,0.534,0.725,1,-4.969,1,0.0323,2.17e-05,0.00096,0.0805,0.61,109.996,5qC62DTxgPxp587usDYmQT,5qC62DTxgPxp587usDYmQT
2smZsOSYuBjVuG3js4sz0g,A Beautiful Diversion,5trD8XVjLto1USvIlcw1Ak,FRANCO,65RWNPlGKaslsRmH3J6rF2,237040,2013-01-01,0,0.452,0.862,1,-4.322,1,0.0474,0.000411,3.53e-06,0.131,0.549,137.625,2smZsOSYuBjVuG3js4sz0g,2smZsOSYuBjVuG3js4sz0g
666eS1N2twgdyDofhiab3J,Huling Alas,5CUkPhmJpwi273x2ZsYEU6,Mildskill,6lnvMIJflDXebD1YlpxJnP,278453,2018-04-06,5,0.304,0.961,0,-2.986,1,0.19,5.26e-06,0.0534,0.322,0.333,135.031,666eS1N2twgdyDofhiab3J,666eS1N2twgdyDofhiab3J
1DUaAAFW9XTU9x5VRjCWY3,Ghost Train (feat. Ria Bautista),4Q2YZhkJlMDsfRVP8myCUs,Mr Bones and The Boneyard Circus,3LIH8XX7Lvs6qdIbGCjStG,277714,2014-03-13,9,0.593,0.911,2,-4.71,0,0.0616,0.000865,0.0,0.377,0.666,105.027,1DUaAAFW9XTU9x5VRjCWY3,1DUaAAFW9XTU9x5VRjCWY3
2n8JlDFQaD844VNDH5vGiw,Take Me Down,4Q2YZhkJlMDsfRVP8myCUs,Mr Bones and The Boneyard Circus,4GmsJF7SewTtXZAp5f3b0h,266859,2017-08-16,0,0.554,0.944,2,-4.027,1,0.0505,0.000732,6.31e-05,0.0942,0.402,115.974,2n8JlDFQaD844VNDH5vGiw,2n8JlDFQaD844VNDH5vGiw
6oX8JggiA4H3YBLDt3ZZXQ,Blood on the Road,4Q2YZhkJlMDsfRVP8myCUs,Mr Bones and The Boneyard Circus,4mhvJQC8CcOiiJ0udd4frw,243170,2018-03-15,0,0.507,0.988,5,-3.196,1,0.102,0.00184,4.51e-06,0.382,0.25,123.031,6oX8JggiA4H3YBLDt3ZZXQ,6oX8JggiA4H3YBLDt3ZZXQ
5LMnvZ6JUQpQbaT0W8IczU,Nung Iniwan Mo Ako,30jFcaN8Gc1zXthGCdx41E,SinoSikat?,5q2xkf1NBoOvYm7roL4weI,254328,2013-01-31,15,0.544,0.0865,6,-14.214,1,0.0322,0.987,1.04e-05,0.0836,0.367,72.646,5LMnvZ6JUQpQbaT0W8IczU,5LMnvZ6JUQpQbaT0W8IczU
0Vp3NVkE4wcbN4nn4GiIxJ,Junkie Love,7aVzpSpuUtTXtaCpZCrE6J,Slowdough,3q7cCdyRRkexPu301W9gyx,350406,2017-12-10,0,0.524,0.627,9,-5.339,0,0.053,0.447,8.88e-05,0.584,0.068,104.97,0Vp3NVkE4wcbN4nn4GiIxJ,0Vp3NVkE4wcbN4nn4GiIxJ
6NSu8vRJ3x8lgU2P6pLq94,D.O.T.S.,7aVzpSpuUtTXtaCpZCrE6J,Slowdough,3q7cCdyRRkexPu301W9gyx,302132,2017-12-10,0,0.589,0.672,10,-5.551,0,0.0449,0.285,0.000125,0.366,0.771,145.019,6NSu8vRJ3x8lgU2P6pLq94,6NSu8vRJ3x8lgU2P6pLq94
