track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id_x,playlist_name_x,playlist_id_y,playlist_name_y,duration_mins,genre
3zuJmBQozBPx6KRlfCNUPQ,Himala,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,246280,2001,50,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.0600000000000003e-05,0.0768,0.316,173.887,3zuJmBQozBPx6KRlfCNUPQ,3zuJmBQozBPx6KRlfCNUPQ,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's,4.104666666666667,pinoy rock
3zuJmBQozBPx6KRlfCNUPQ,Himala,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,246280,2001,50,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.0600000000000003e-05,0.0768,0.316,173.887,3zuJmBQozBPx6KRlfCNUPQ,3zuJmBQozBPx6KRlfCNUPQ,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative ,4.104666666666667,pinoy rock
3zuJmBQozBPx6KRlfCNUPQ,Himala,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,246280,2001,50,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.0600000000000003e-05,0.0768,0.316,173.887,3zuJmBQozBPx6KRlfCNUPQ,3zuJmBQozBPx6KRlfCNUPQ,3ZZoZhamZh4wyTbFO5Wcum,90's  Pinoy Rock,4.104666666666667,pinoy rock
3zuJmBQozBPx6KRlfCNUPQ,Himala,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,246280,2001,50,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.0600000000000003e-05,0.0768,0.316,173.887,3zuJmBQozBPx6KRlfCNUPQ,3zuJmBQozBPx6KRlfCNUPQ,1POkDLkngVCP4yfwaIQ34b,Pinoy Rock Bands,4.104666666666667,pinoy rock
3zuJmBQozBPx6KRlfCNUPQ,Himala,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,246280,2001,50,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.0600000000000003e-05,0.0768,0.316,173.887,3zuJmBQozBPx6KRlfCNUPQ,3zuJmBQozBPx6KRlfCNUPQ,3wippyjmi087Aw5DzHDvHa,Pinoy Rock,4.104666666666667,pinoy rock
3zuJmBQozBPx6KRlfCNUPQ,Himala,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,246280,2001,50,0.353,0.316,2,-8.324,1,0.0284,0.0922,2.0600000000000003e-05,0.0768,0.316,173.887,3zuJmBQozBPx6KRlfCNUPQ,3zuJmBQozBPx6KRlfCNUPQ,33yDSWdnKvLOynSvDFaqSa,Best of Pinoy Rock Band,4.104666666666667,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's,4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative ,4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,7BnXbt5rDr3J9IWO80eS6s,"manila sound, opm, pinoy rock",4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,3ZZoZhamZh4wyTbFO5Wcum,90's  Pinoy Rock,4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,1POkDLkngVCP4yfwaIQ34b,Pinoy Rock Bands,4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,33yDSWdnKvLOynSvDFaqSa,Best of Pinoy Rock Band,4.5244333333333335,pinoy rock
6SHSvo6OGgpneKfsxFGhhk,Ligaya,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,271466,2004-01-23,54,0.5489999999999999,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.6829999999999999,125.898,6SHSvo6OGgpneKfsxFGhhk,6SHSvo6OGgpneKfsxFGhhk,3osYoeRmqJwkG5o7nwfZTt,Pinoy Rock Classics,4.5244333333333335,pinoy rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,49,0.322,0.48200000000000004,6,-9.407,1,0.0295,0.604,0.0,0.111,0.39899999999999997,150.017,3pGeMszs8vgG4osWUTMEk9,3pGeMszs8vgG4osWUTMEk9,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,4.675766666666667,pinoy rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,49,0.322,0.48200000000000004,6,-9.407,1,0.0295,0.604,0.0,0.111,0.39899999999999997,150.017,3pGeMszs8vgG4osWUTMEk9,3pGeMszs8vgG4osWUTMEk9,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative ,4.675766666666667,pinoy rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,49,0.322,0.48200000000000004,6,-9.407,1,0.0295,0.604,0.0,0.111,0.39899999999999997,150.017,3pGeMszs8vgG4osWUTMEk9,3pGeMszs8vgG4osWUTMEk9,3ZZoZhamZh4wyTbFO5Wcum,90's  Pinoy Rock,4.675766666666667,pinoy rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,49,0.322,0.48200000000000004,6,-9.407,1,0.0295,0.604,0.0,0.111,0.39899999999999997,150.017,3pGeMszs8vgG4osWUTMEk9,3pGeMszs8vgG4osWUTMEk9,1POkDLkngVCP4yfwaIQ34b,Pinoy Rock Bands,4.675766666666667,pinoy rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,49,0.322,0.48200000000000004,6,-9.407,1,0.0295,0.604,0.0,0.111,0.39899999999999997,150.017,3pGeMszs8vgG4osWUTMEk9,3pGeMszs8vgG4osWUTMEk9,2Mm6vIQwi11WgoST4HNFoX,90's pinoy rock songs,4.675766666666667,pinoy rock
3pGeMszs8vgG4osWUTMEk9,With A Smile,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,280546,2004-01-23,49,0.322,0.48200000000000004,6,-9.407,1,0.0295,0.604,0.0,0.111,0.39899999999999997,150.017,3pGeMszs8vgG4osWUTMEk9,3pGeMszs8vgG4osWUTMEk9,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock,4.675766666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative ,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,3ZZoZhamZh4wyTbFO5Wcum,90's  Pinoy Rock,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,0TJZFzk6X1OQ0oOVhna7tB,Pinoy Rock band Best,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,1POkDLkngVCP4yfwaIQ34b,Pinoy Rock Bands,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,1VzdOogmpzhLljoHzwlB0E,2000's Alternative Pinoy Rock,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,3wippyjmi087Aw5DzHDvHa,Pinoy Rock,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,33yDSWdnKvLOynSvDFaqSa,Best of Pinoy Rock Band,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,3osYoeRmqJwkG5o7nwfZTt,Pinoy Rock Classics,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,62UtRy9iIZ8u2BszMS3rcT,Best Pinoy Rock Music,5.416666666666667,pinoy rock
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,0HDclsvr13EmV3DBMSVWPX,325000,1993-12-01,56,0.479,0.493,7,-11.694,1,0.0293,0.0263,3.76e-06,0.0718,0.43799999999999994,144.546,7uuirrtCr8O8fz7kQS6VUR,7uuirrtCr8O8fz7kQS6VUR,0T58qU7xXfIrKu38YgM6L4,Pinoy Rock 2021 🎸,5.416666666666667,pinoy rock
4lEuGfkju3qDWHgn8inAZ9,Overdrive,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,308000,2004-01-23,49,0.396,0.34299999999999997,8,-12.69,1,0.0389,0.35700000000000004,5.04e-05,0.158,0.33799999999999997,135.486,4lEuGfkju3qDWHgn8inAZ9,4lEuGfkju3qDWHgn8inAZ9,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,5.133333333333334,pinoy rock
4lEuGfkju3qDWHgn8inAZ9,Overdrive,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,308000,2004-01-23,49,0.396,0.34299999999999997,8,-12.69,1,0.0389,0.35700000000000004,5.04e-05,0.158,0.33799999999999997,135.486,4lEuGfkju3qDWHgn8inAZ9,4lEuGfkju3qDWHgn8inAZ9,5QGdmXrLsLHhHK5LOAmmft,Pinoy Rock 90's - 2000's,5.133333333333334,pinoy rock
4lEuGfkju3qDWHgn8inAZ9,Overdrive,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,308000,2004-01-23,49,0.396,0.34299999999999997,8,-12.69,1,0.0389,0.35700000000000004,5.04e-05,0.158,0.33799999999999997,135.486,4lEuGfkju3qDWHgn8inAZ9,4lEuGfkju3qDWHgn8inAZ9,7BnXbt5rDr3J9IWO80eS6s,"manila sound, opm, pinoy rock",5.133333333333334,pinoy rock
4lEuGfkju3qDWHgn8inAZ9,Overdrive,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,308000,2004-01-23,49,0.396,0.34299999999999997,8,-12.69,1,0.0389,0.35700000000000004,5.04e-05,0.158,0.33799999999999997,135.486,4lEuGfkju3qDWHgn8inAZ9,4lEuGfkju3qDWHgn8inAZ9,3ZZoZhamZh4wyTbFO5Wcum,90's  Pinoy Rock,5.133333333333334,pinoy rock
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,43,0.37,0.6679999999999999,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.8220000000000001,163.84400000000002,0CR9myb5nh8N8RVjzgMAzt,0CR9myb5nh8N8RVjzgMAzt,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,3.8271,pinoy rock
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,43,0.37,0.6679999999999999,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.8220000000000001,163.84400000000002,0CR9myb5nh8N8RVjzgMAzt,0CR9myb5nh8N8RVjzgMAzt,4ca4u53Xr749bgcj0E9fj9,Pinoy Rock/Rap/Hip-Hop/Alternative ,3.8271,pinoy rock
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,43,0.37,0.6679999999999999,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.8220000000000001,163.84400000000002,0CR9myb5nh8N8RVjzgMAzt,0CR9myb5nh8N8RVjzgMAzt,7BnXbt5rDr3J9IWO80eS6s,"manila sound, opm, pinoy rock",3.8271,pinoy rock
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,43,0.37,0.6679999999999999,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.8220000000000001,163.84400000000002,0CR9myb5nh8N8RVjzgMAzt,0CR9myb5nh8N8RVjzgMAzt,2Mm6vIQwi11WgoST4HNFoX,90's pinoy rock songs,3.8271,pinoy rock
0CR9myb5nh8N8RVjzgMAzt,Toyang,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,229626,2004-01-23,43,0.37,0.6679999999999999,9,-9.259,1,0.0863,0.0153,0.0,0.327,0.8220000000000001,163.84400000000002,0CR9myb5nh8N8RVjzgMAzt,0CR9myb5nh8N8RVjzgMAzt,3osYoeRmqJwkG5o7nwfZTt,Pinoy Rock Classics,3.8271,pinoy rock
1uUmQer0sSx0YlD0FiOCk5,Minsan,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,257453,2004-01-23,46,0.494,0.677,1,-9.267999999999999,1,0.0467,0.21100000000000002,0.0,0.102,0.5760000000000001,144.079,1uUmQer0sSx0YlD0FiOCk5,1uUmQer0sSx0YlD0FiOCk5,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,4.290883333333333,pinoy rock
1uUmQer0sSx0YlD0FiOCk5,Minsan,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,257453,2004-01-23,46,0.494,0.677,1,-9.267999999999999,1,0.0467,0.21100000000000002,0.0,0.102,0.5760000000000001,144.079,1uUmQer0sSx0YlD0FiOCk5,1uUmQer0sSx0YlD0FiOCk5,2Mm6vIQwi11WgoST4HNFoX,90's pinoy rock songs,4.290883333333333,pinoy rock
1uUmQer0sSx0YlD0FiOCk5,Minsan,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,257453,2004-01-23,46,0.494,0.677,1,-9.267999999999999,1,0.0467,0.21100000000000002,0.0,0.102,0.5760000000000001,144.079,1uUmQer0sSx0YlD0FiOCk5,1uUmQer0sSx0YlD0FiOCk5,33yDSWdnKvLOynSvDFaqSa,Best of Pinoy Rock Band,4.290883333333333,pinoy rock
1uUmQer0sSx0YlD0FiOCk5,Minsan,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,257453,2004-01-23,46,0.494,0.677,1,-9.267999999999999,1,0.0467,0.21100000000000002,0.0,0.102,0.5760000000000001,144.079,1uUmQer0sSx0YlD0FiOCk5,1uUmQer0sSx0YlD0FiOCk5,3osYoeRmqJwkG5o7nwfZTt,Pinoy Rock Classics,4.290883333333333,pinoy rock
14rEb6DAjSUIk1TwvqfRDf,Huwag Mo Nang Itanong,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,2DIpgoeZAbwk3wF1qSDj8v,252000,2004-01-23,44,0.493,0.602,3,-10.075,1,0.0314,0.659,0.0,0.09699999999999999,0.895,181.169,14rEb6DAjSUIk1TwvqfRDf,14rEb6DAjSUIk1TwvqfRDf,5vwEkzy091ZXNLD3eyavbt,Tunog Kalye / Pinoy Rock OPM Bands 90's,4.2,pinoy rock
